product_id,brand,brand_slug,product_name,url,form,life_stage,ingredients,price,source,form_source,life_stage_source,ingredients_source,ingredients_tokens,ingredients_tokens_source,allergen_groups,allergen_groups_source,protein_percent,protein_percent_source,fat_percent,fat_percent_source,fiber_percent,fiber_percent_source,ash_percent,ash_percent_source,moisture_percent,moisture_percent_source,kcal_per_100g,kcal_per_100g_source,pack_size,pack_size_source,price_source,price_per_kg,price_per_kg_source,price_bucket,price_bucket_source,form_confidence,form_confidence_source,life_stage_confidence,life_stage_confidence_source,enrichment_status,last_updated,production_allowlist
briantos_044,Briantos,briantos,Briantos Product 44,https://www.briantos.com/product/44,raw,puppy,"salmon, lamb meal, wheat, rice, peas, carrots, chicken fat, minerals, glucosamine",22.15,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""lamb meal"", ""wheat"", ""rice"", ""peas"", ""carrots"", ""chicken fat"", ""minerals"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,30.2,manufacturer,14.8,manufacturer,4.0,manufacturer,5.3,manufacturer,10.0,manufacturer,356.5,manufacturer,2kg,manufacturer,manufacturer,11.07,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_045,Briantos,briantos,Briantos Product 45,https://www.briantos.com/product/45,dry,puppy,"turkey, lamb meal, wheat, corn, spinach, peas, chicken fat, vitamins, glucosamine",29.38,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""lamb meal"", ""wheat"", ""corn"", ""spinach"", ""peas"", ""chicken fat"", ""vitamins"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,28.3,manufacturer,8.9,manufacturer,5.0,manufacturer,6.9,manufacturer,9.6,manufacturer,319.2,manufacturer,5kg,manufacturer,manufacturer,5.88,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
briantos_046,Briantos,briantos,Briantos Product 46,https://www.briantos.com/product/46,dry,puppy,"beef, chicken, wheat, barley, carrots, spinach, chicken fat, probiotics, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""chicken"", ""wheat"", ""barley"", ""carrots"", ""spinach"", ""chicken fat"", ""probiotics"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,27.1,manufacturer,12.4,manufacturer,2.5,manufacturer,7.0,manufacturer,10.3,manufacturer,342.7,manufacturer,10kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_001,Bozita,bozita,Bozita Product 1,https://www.bozita.com/product/1,dry,puppy,"turkey, lamb meal, barley, corn, spinach, carrots, flaxseed oil, chondroitin, probiotics",26.36,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""lamb meal"", ""barley"", ""corn"", ""spinach"", ""carrots"", ""flaxseed oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,29.3,manufacturer,18.8,manufacturer,2.3,manufacturer,7.2,manufacturer,10.4,manufacturer,374.4,manufacturer,1.5kg,manufacturer,manufacturer,17.57,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_002,Bozita,bozita,Bozita Product 2,https://www.bozita.com/product/2,wet,adult,"salmon, turkey, rice, wheat, spinach, pumpkin, flaxseed oil, vitamins, probiotics",36.54,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""turkey"", ""rice"", ""wheat"", ""spinach"", ""pumpkin"", ""flaxseed oil"", ""vitamins"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,29.8,manufacturer,15.0,manufacturer,4.6,manufacturer,6.1,manufacturer,10.4,manufacturer,351.2,manufacturer,800g,manufacturer,manufacturer,45.67,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_003,Bozita,bozita,Bozita Product 3,https://www.bozita.com/product/3,wet,puppy,"chicken meal, salmon, barley, wheat, sweet potato, peas, sunflower oil, chondroitin, probiotics",38.52,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""salmon"", ""barley"", ""wheat"", ""sweet potato"", ""peas"", ""sunflower oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,20.5,manufacturer,18.6,manufacturer,2.6,manufacturer,6.0,manufacturer,11.3,manufacturer,373.4,manufacturer,15kg,manufacturer,manufacturer,2.57,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_004,Bozita,bozita,Bozita Product 4,https://www.bozita.com/product/4,,senior,"chicken, turkey, barley, corn, sweet potato, peas, sunflower oil, vitamins, glucosamine",31.83,catalog,,manufacturer,manufacturer,"[""chicken"", ""turkey"", ""barley"", ""corn"", ""sweet potato"", ""peas"", ""sunflower oil"", ""vitamins"", ""glucosamine""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,,,,,,,,,,,,,1.5kg,manufacturer,manufacturer,21.22,manufacturer,premium,manufacturer,0.0,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_005,Bozita,bozita,Bozita Product 5,https://www.bozita.com/product/5,wet,adult,"chicken, lamb meal, wheat, barley, carrots, pumpkin, salmon oil, chondroitin, vitamins",30.44,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""lamb meal"", ""wheat"", ""barley"", ""carrots"", ""pumpkin"", ""salmon oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,26.4,manufacturer,10.3,manufacturer,5.0,manufacturer,8.6,manufacturer,10.3,manufacturer,317.8,manufacturer,10kg,manufacturer,manufacturer,3.04,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_006,Bozita,bozita,Bozita Product 6,https://www.bozita.com/product/6,dry,senior,"beef, lamb meal, rice, corn, carrots, spinach, chicken fat, vitamins, chondroitin",24.21,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""rice"", ""corn"", ""carrots"", ""spinach"", ""chicken fat"", ""vitamins"", ""chondroitin""]",manufacturer,"[""chicken"", ""beef"", ""lamb"", ""grain""]",manufacturer,22.4,manufacturer,8.2,manufacturer,2.7,manufacturer,8.5,manufacturer,11.6,manufacturer,311.2,manufacturer,10kg,manufacturer,manufacturer,2.42,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_007,Bozita,bozita,Bozita Product 7,https://www.bozita.com/product/7,wet,adult,"beef, lamb meal, corn, oats, sweet potato, spinach, salmon oil, chondroitin, vitamins",21.3,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""corn"", ""oats"", ""sweet potato"", ""spinach"", ""salmon oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""beef"", ""lamb"", ""fish"", ""grain""]",manufacturer,20.1,manufacturer,13.2,manufacturer,3.0,manufacturer,7.1,manufacturer,9.2,manufacturer,348.5,manufacturer,15kg,manufacturer,manufacturer,1.42,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_008,Bozita,bozita,Bozita Product 8,https://www.bozita.com/product/8,dry,puppy,"lamb meal, beef, rice, wheat, spinach, carrots, chicken fat, probiotics, minerals",20.09,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""beef"", ""rice"", ""wheat"", ""spinach"", ""carrots"", ""chicken fat"", ""probiotics"", ""minerals""]",manufacturer,"[""chicken"", ""beef"", ""lamb"", ""grain""]",manufacturer,,,,,,,,,,,,,1.5kg,manufacturer,manufacturer,13.39,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_009,Bozita,bozita,Bozita Product 9,https://www.bozita.com/product/9,dry,puppy,"turkey, beef, oats, corn, pumpkin, carrots, chicken fat, chondroitin, probiotics",24.97,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""beef"", ""oats"", ""corn"", ""pumpkin"", ""carrots"", ""chicken fat"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,28.4,manufacturer,13.3,manufacturer,4.9,manufacturer,6.7,manufacturer,8.8,manufacturer,345.1,manufacturer,800g,manufacturer,manufacturer,31.21,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_010,Bozita,bozita,Bozita Product 10,https://www.bozita.com/product/10,wet,adult,"beef, turkey, rice, corn, spinach, peas, flaxseed oil, chondroitin, vitamins",38.72,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""turkey"", ""rice"", ""corn"", ""spinach"", ""peas"", ""flaxseed oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,31.0,manufacturer,16.5,manufacturer,2.2,manufacturer,5.0,manufacturer,9.2,manufacturer,375.1,manufacturer,5kg,manufacturer,manufacturer,7.74,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_011,Bozita,bozita,Bozita Product 11,https://www.bozita.com/product/11,dry,senior,"chicken meal, chicken, oats, rice, pumpkin, spinach, sunflower oil, vitamins, minerals",26.22,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""chicken"", ""oats"", ""rice"", ""pumpkin"", ""spinach"", ""sunflower oil"", ""vitamins"", ""minerals""]",manufacturer,"[""chicken""]",manufacturer,26.1,manufacturer,19.0,manufacturer,4.7,manufacturer,5.5,manufacturer,10.6,manufacturer,372.2,manufacturer,10kg,manufacturer,manufacturer,2.62,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_012,Bozita,bozita,Bozita Product 12,https://www.bozita.com/product/12,dry,senior,"lamb meal, turkey, rice, oats, spinach, pumpkin, chicken fat, minerals, glucosamine",37.48,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""turkey"", ""rice"", ""oats"", ""spinach"", ""pumpkin"", ""chicken fat"", ""minerals"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb""]",manufacturer,28.4,manufacturer,12.1,manufacturer,4.8,manufacturer,8.9,manufacturer,8.8,manufacturer,331.8,manufacturer,800g,manufacturer,manufacturer,46.85,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_013,Bozita,bozita,Bozita Product 13,https://www.bozita.com/product/13,dry,senior,"lamb meal, chicken meal, corn, barley, peas, sweet potato, chicken fat, minerals, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken meal"", ""corn"", ""barley"", ""peas"", ""sweet potato"", ""chicken fat"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,29.0,manufacturer,19.3,manufacturer,4.7,manufacturer,7.5,manufacturer,8.1,manufacturer,375.4,manufacturer,800g,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_014,Bozita,bozita,Bozita Product 14,https://www.bozita.com/product/14,dry,all,"lamb meal, chicken, oats, wheat, sweet potato, carrots, sunflower oil, chondroitin, minerals",34.87,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken"", ""oats"", ""wheat"", ""sweet potato"", ""carrots"", ""sunflower oil"", ""chondroitin"", ""minerals""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,31.1,manufacturer,19.0,manufacturer,4.8,manufacturer,6.6,manufacturer,9.2,manufacturer,372.9,manufacturer,15kg,manufacturer,manufacturer,2.32,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_015,Bozita,bozita,Bozita Product 15,https://www.bozita.com/product/15,wet,adult,"salmon, turkey, wheat, rice, spinach, pumpkin, sunflower oil, probiotics, chondroitin",24.5,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""turkey"", ""wheat"", ""rice"", ""spinach"", ""pumpkin"", ""sunflower oil"", ""probiotics"", ""chondroitin""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,23.7,manufacturer,8.3,manufacturer,2.9,manufacturer,9.0,manufacturer,10.2,manufacturer,314.1,manufacturer,400g,manufacturer,manufacturer,61.25,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_016,Bozita,bozita,Bozita Product 16,https://www.bozita.com/product/16,semi-moist,puppy,"salmon, chicken meal, barley, wheat, spinach, peas, salmon oil, glucosamine, probiotics",23.81,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""chicken meal"", ""barley"", ""wheat"", ""spinach"", ""peas"", ""salmon oil"", ""glucosamine"", ""probiotics""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,18.6,manufacturer,12.7,manufacturer,4.2,manufacturer,6.9,manufacturer,11.2,manufacturer,335.5,manufacturer,15kg,manufacturer,manufacturer,1.59,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_017,Bozita,bozita,Bozita Product 17,https://www.bozita.com/product/17,wet,senior,"chicken meal, turkey, wheat, oats, pumpkin, spinach, flaxseed oil, glucosamine, chondroitin",29.46,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""turkey"", ""wheat"", ""oats"", ""pumpkin"", ""spinach"", ""flaxseed oil"", ""glucosamine"", ""chondroitin""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,20.2,manufacturer,12.0,manufacturer,3.2,manufacturer,5.0,manufacturer,8.6,manufacturer,351.2,manufacturer,5kg,manufacturer,manufacturer,5.89,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_018,Bozita,bozita,Bozita Product 18,https://www.bozita.com/product/18,wet,adult,"chicken meal, turkey, barley, oats, spinach, pumpkin, salmon oil, probiotics, minerals",27.92,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""turkey"", ""barley"", ""oats"", ""spinach"", ""pumpkin"", ""salmon oil"", ""probiotics"", ""minerals""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,26.5,manufacturer,18.1,manufacturer,4.9,manufacturer,8.7,manufacturer,8.9,manufacturer,361.8,manufacturer,400g,manufacturer,manufacturer,69.8,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_019,Bozita,bozita,Bozita Product 19,https://www.bozita.com/product/19,dry,puppy,"chicken, chicken meal, barley, oats, peas, carrots, sunflower oil, chondroitin, probiotics",33.87,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""chicken meal"", ""barley"", ""oats"", ""peas"", ""carrots"", ""sunflower oil"", ""chondroitin"", ""probiotics""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,31.2,manufacturer,12.5,manufacturer,6.0,manufacturer,7.1,manufacturer,10.2,manufacturer,330.9,manufacturer,1.5kg,manufacturer,manufacturer,22.58,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_020,Bozita,bozita,Bozita Product 20,https://www.bozita.com/product/20,dry,adult,"turkey, chicken, corn, wheat, spinach, peas, sunflower oil, probiotics, glucosamine",,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken"", ""corn"", ""wheat"", ""spinach"", ""peas"", ""sunflower oil"", ""probiotics"", ""glucosamine""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,19.5,manufacturer,14.9,manufacturer,4.8,manufacturer,6.0,manufacturer,11.8,manufacturer,345.4,manufacturer,400g,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_021,Bozita,bozita,Bozita Product 21,https://www.bozita.com/product/21,dry,senior,"lamb meal, chicken meal, wheat, oats, sweet potato, pumpkin, chicken fat, glucosamine, vitamins",28.94,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken meal"", ""wheat"", ""oats"", ""sweet potato"", ""pumpkin"", ""chicken fat"", ""glucosamine"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,24.7,manufacturer,8.2,manufacturer,2.5,manufacturer,8.7,manufacturer,10.6,manufacturer,314.7,manufacturer,400g,manufacturer,manufacturer,72.35,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_022,Bozita,bozita,Bozita Product 22,https://www.bozita.com/product/22,dry,adult,"chicken, chicken meal, corn, wheat, sweet potato, carrots, flaxseed oil, chondroitin, vitamins",29.77,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""chicken meal"", ""corn"", ""wheat"", ""sweet potato"", ""carrots"", ""flaxseed oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,31.7,manufacturer,9.4,manufacturer,2.1,manufacturer,6.3,manufacturer,10.1,manufacturer,332.2,manufacturer,10kg,manufacturer,manufacturer,2.98,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_023,Bozita,bozita,Bozita Product 23,https://www.bozita.com/product/23,dry,adult,"beef, lamb meal, wheat, barley, carrots, peas, salmon oil, vitamins, glucosamine",39.96,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""wheat"", ""barley"", ""carrots"", ""peas"", ""salmon oil"", ""vitamins"", ""glucosamine""]",manufacturer,"[""beef"", ""lamb"", ""fish"", ""grain""]",manufacturer,23.1,manufacturer,17.7,manufacturer,6.0,manufacturer,8.1,manufacturer,11.8,manufacturer,347.9,manufacturer,2kg,manufacturer,manufacturer,19.98,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_024,Bozita,bozita,Bozita Product 24,https://www.bozita.com/product/24,dry,all,"turkey, salmon, oats, corn, pumpkin, peas, sunflower oil, minerals, vitamins",,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""salmon"", ""oats"", ""corn"", ""pumpkin"", ""peas"", ""sunflower oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,30.2,manufacturer,15.2,manufacturer,4.5,manufacturer,6.2,manufacturer,11.7,manufacturer,347.6,manufacturer,800g,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_025,Bozita,bozita,Bozita Product 25,https://www.bozita.com/product/25,wet,puppy,"beef, chicken meal, corn, rice, pumpkin, carrots, chicken fat, minerals, probiotics",29.49,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""chicken meal"", ""corn"", ""rice"", ""pumpkin"", ""carrots"", ""chicken fat"", ""minerals"", ""probiotics""]",manufacturer,"[""chicken"", ""beef"", ""grain""]",manufacturer,,,,,,,,,,,,,400g,manufacturer,manufacturer,73.72,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_026,Bozita,bozita,Bozita Product 26,https://www.bozita.com/product/26,wet,adult,"turkey, chicken, wheat, oats, sweet potato, peas, salmon oil, chondroitin, vitamins",24.32,catalog,manufacturer,manufacturer,manufacturer,"[""turkey"", ""chicken"", ""wheat"", ""oats"", ""sweet potato"", ""peas"", ""salmon oil"", ""chondroitin"", ""vitamins""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,26.8,manufacturer,10.8,manufacturer,5.5,manufacturer,6.8,manufacturer,11.0,manufacturer,322.5,manufacturer,400g,manufacturer,manufacturer,60.8,manufacturer,super_premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_027,Bozita,bozita,Bozita Product 27,https://www.bozita.com/product/27,wet,puppy,"chicken meal, chicken, corn, oats, pumpkin, sweet potato, sunflower oil, glucosamine, vitamins",29.31,catalog,manufacturer,manufacturer,manufacturer,"[""chicken meal"", ""chicken"", ""corn"", ""oats"", ""pumpkin"", ""sweet potato"", ""sunflower oil"", ""glucosamine"", ""vitamins""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,23.5,manufacturer,13.1,manufacturer,4.4,manufacturer,8.5,manufacturer,12.0,manufacturer,328.4,manufacturer,800g,manufacturer,manufacturer,36.64,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_028,Bozita,bozita,Bozita Product 28,https://www.bozita.com/product/28,dry,all,"salmon, lamb meal, oats, wheat, peas, pumpkin, chicken fat, vitamins, glucosamine",,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""lamb meal"", ""oats"", ""wheat"", ""peas"", ""pumpkin"", ""chicken fat"", ""vitamins"", ""glucosamine""]",manufacturer,"[""chicken"", ""lamb"", ""fish"", ""grain""]",manufacturer,29.6,manufacturer,8.5,manufacturer,3.8,manufacturer,7.6,manufacturer,8.4,manufacturer,323.2,manufacturer,1.5kg,manufacturer,,,,,,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_029,Bozita,bozita,Bozita Product 29,https://www.bozita.com/product/29,dry,adult,"salmon, turkey, rice, wheat, spinach, pumpkin, sunflower oil, probiotics, chondroitin",27.07,catalog,manufacturer,manufacturer,manufacturer,"[""salmon"", ""turkey"", ""rice"", ""wheat"", ""spinach"", ""pumpkin"", ""sunflower oil"", ""probiotics"", ""chondroitin""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,18.3,manufacturer,18.1,manufacturer,3.3,manufacturer,7.5,manufacturer,9.2,manufacturer,370.5,manufacturer,5kg,manufacturer,manufacturer,5.41,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_030,Bozita,bozita,Bozita Product 30,https://www.bozita.com/product/30,semi-moist,senior,"chicken, lamb meal, oats, barley, spinach, carrots, flaxseed oil, minerals, vitamins",33.58,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""lamb meal"", ""oats"", ""barley"", ""spinach"", ""carrots"", ""flaxseed oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,19.4,manufacturer,15.2,manufacturer,4.1,manufacturer,5.1,manufacturer,9.0,manufacturer,362.3,manufacturer,2kg,manufacturer,manufacturer,16.79,manufacturer,mid,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_031,Bozita,bozita,Bozita Product 31,https://www.bozita.com/product/31,dry,puppy,"lamb meal, chicken, wheat, oats, pumpkin, spinach, sunflower oil, minerals, vitamins",36.86,catalog,manufacturer,manufacturer,manufacturer,"[""lamb meal"", ""chicken"", ""wheat"", ""oats"", ""pumpkin"", ""spinach"", ""sunflower oil"", ""minerals"", ""vitamins""]",manufacturer,"[""chicken"", ""lamb"", ""grain""]",manufacturer,23.4,manufacturer,10.7,manufacturer,5.5,manufacturer,5.9,manufacturer,10.7,manufacturer,326.1,manufacturer,5kg,manufacturer,manufacturer,7.37,manufacturer,economy,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_032,Bozita,bozita,Bozita Product 32,https://www.bozita.com/product/32,dry,adult,"chicken, salmon, wheat, corn, spinach, sweet potato, sunflower oil, chondroitin, minerals",39.3,catalog,manufacturer,manufacturer,manufacturer,"[""chicken"", ""salmon"", ""wheat"", ""corn"", ""spinach"", ""sweet potato"", ""sunflower oil"", ""chondroitin"", ""minerals""]",manufacturer,"[""chicken"", ""fish"", ""grain""]",manufacturer,29.0,manufacturer,19.9,manufacturer,5.2,manufacturer,9.0,manufacturer,8.4,manufacturer,370.4,manufacturer,1.5kg,manufacturer,manufacturer,26.2,manufacturer,premium,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_033,Bozita,bozita,Bozita Product 33,https://www.bozita.com/product/33,dry,,"turkey, chicken meal, barley, rice, sweet potato, pumpkin, flaxseed oil, chondroitin, glucosamine",21.89,catalog,manufacturer,,manufacturer,"[""turkey"", ""chicken meal"", ""barley"", ""rice"", ""sweet potato"", ""pumpkin"", ""flaxseed oil"", ""chondroitin"", ""glucosamine""]",manufacturer,"[""chicken"", ""grain""]",manufacturer,24.0,manufacturer,11.0,manufacturer,5.1,manufacturer,7.9,manufacturer,11.8,manufacturer,318.2,manufacturer,5kg,manufacturer,manufacturer,4.38,manufacturer,budget,manufacturer,0.95,manufacturer,0.0,manufacturer,production,2025-09-10T20:58:34.309986,True
bozita_034,Bozita,bozita,Bozita Product 34,https://www.bozita.com/product/34,dry,all,"beef, lamb meal, barley, oats, peas, pumpkin, chicken fat, chondroitin, glucosamine",31.85,catalog,manufacturer,manufacturer,manufacturer,"[""beef"", ""lamb meal"", ""barley"", ""oats"", ""peas"", ""pumpkin"", ""chicken fat"", ""chondroitin"", ""glucosamine""]",manufacturer,"[""chicken"", ""beef"", ""lamb"", ""grain""]",manufacturer,27.3,manufacturer,12.2,manufacturer,2.9,manufacturer,6.8,manufacturer,11.7,manufacturer,336.1,manufacturer,10kg,manufacturer,manufacturer,3.19,manufacturer,budget,manufacturer,0.95,manufacturer,0.95,manufacturer,production,2025-09-10T20:58:34.309986,True
belcando_001,Belcando,belcando,Belcando Product 1,https://www.belcando.com/product/1,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_002,Belcando,belcando,Belcando Product 2,https://www.belcando.com/product/2,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_003,Belcando,belcando,Belcando Product 3,https://www.belcando.com/product/3,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_004,Belcando,belcando,Belcando Product 4,https://www.belcando.com/product/4,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_005,Belcando,belcando,Belcando Product 5,https://www.belcando.com/product/5,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_006,Belcando,belcando,Belcando Product 6,https://www.belcando.com/product/6,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_007,Belcando,belcando,Belcando Product 7,https://www.belcando.com/product/7,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_008,Belcando,belcando,Belcando Product 8,https://www.belcando.com/product/8,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
belcando_009,Belcando,belcando,Belcando Product 9,https://www.belcando.com/product/9,,,,,catalog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,catalog_only,2025-09-10T20:58:34.309986,False
